ion,x,y,z,vx,vy,vz,energy,elev,azim
 8688, 325.00, 72.77, -63.91, 5917.72, 301.82, -243.31, 99.99, 86.25, -128.87 
8689, 230.00, -4.66, 20.76, 1.65, 58.60, 9.01, 0.01, 1.59, -81.25
 8689, 325.00, -2.89, 21.58, 5929.13, 43.45, 111.06, 99.99, 88.85, -21.37 
8690, 230.00, 36.52, -92.17, 39.18, -40.00, -19.56, 0.01, 41.35, 116.07
 8690, 325.00, 41.76, -108.98, 5863.42, 282.02, -841.30, 99.98, 81.39, -161.47 
8691, 230.00, 72.94, -34.85, 55.53, -1.35, -20.79, 0.01, 69.43, 176.28
 8691, 325.00, 76.36, -37.15, 5924.31, 232.70, -133.68, 99.99, 87.41, -119.88 
8692, 230.00, -34.95, -84.61, 56.30, 5.66, 17.78, 0.01, 71.67, -17.66
 8692, 325.00, -37.51, -90.68, 5915.98, -159.45, -381.63, 99.99, 86.00, 157.32 
8693, 230.00, -23.48, -8.11, 35.56, -24.57, 40.61, 0.01, 36.84, 31.17
 8693, 325.00, -24.81, -7.00, 5929.50, -100.82, 18.01, 99.99, 89.01, 79.87 
8694, 230.00, 37.92, -27.49, 14.95, -29.13, 49.45, 0.01, 14.60, 30.50
 8694, 325.00, 37.83, -26.52, 5930.26, 39.96, 0.38, 99.99, 89.61, -89.45 
8695, 230.00, 6.14, 26.55, 36.74, 45.58, -9.50, 0.01, 38.28, -101.78
 8695, 325.00, 7.73, 26.84, 5929.70, 65.20, 62.29, 99.99, 89.13, -46.31 
8696, 230.00, -24.26, 5.57, 49.81, 30.35, -10.73, 0.01, 57.13, -109.47
 8696, 325.00, -23.87, 5.36, 5930.18, -52.57, 7.98, 99.99, 89.49, 81.37 
8697, 230.00, -1.49, -90.20, 12.80, -5.30, 57.67, 0.01, 12.46, 5.25
 8697, 325.00, -1.76, -94.81, 5920.95, -12.16, -334.07, 99.99, 86.77, 177.92 
8698, 230.00, 67.45, -38.90, 34.64, -44.12, 19.27, 0.01, 35.74, 66.41
 8698, 325.00, 68.89, -39.93, 5927.78, 149.72, -92.82, 99.99, 88.30, -121.80 
8699, 230.00, -78.49, 13.79, 46.61, 36.46, 4.08, 0.01, 51.79, -83.62
 8699, 325.00, -80.87, 14.53, 5926.77, -202.18, 46.50, 99.99, 88.00, 77.05 
8700, 230.00, -72.73, -65.32, 12.07, -38.81, 43.19, 0.01, 11.75, 41.94
 8700, 325.00, -84.05, -73.14, 5885.65, -581.20, -438.23, 99.99, 82.95, 127.02 
8701, 230.00, -6.26, 83.50, 49.66, 31.96, -5.46, 0.01, 56.86, -99.69
 8701, 325.00, -5.60, 87.74, 5923.51, 11.79, 285.64, 99.99, 87.24, -2.36 
8702, 230.00, -23.22, -75.15, 52.49, -14.44, 23.54, 0.01, 62.25, 31.52
 8702, 325.00, -24.68, -77.69, 5926.41, -84.66, -200.37, 99.99, 87.90, 157.10 
8703, 230.00, 51.95, 11.99, 17.66, 3.50, -56.51, 0.01, 17.32, -176.45
 8703, 325.00, 53.32, 10.48, 5929.40, 102.95, -35.60, 99.99, 88.95, -109.07 
8704, 230.00, -94.03, -12.07, 11.68, 54.22, -21.02, 0.01, 11.36, -111.19
 8704, 325.00, -101.59, -13.89, 5910.95, -471.62, -90.39, 99.99, 85.36, 100.85 
8705, 230.00, -64.85, -37.74, 51.78, 28.71, -3.49, 0.01, 60.82, -96.93
 8705, 325.00, -66.46, -39.30, 5927.61, -146.92, -106.59, 99.99, 88.25, 125.96 
8706, 230.00, -46.78, 2.10, 43.10, 15.15, 37.82, 0.01, 46.62, -21.84
 8706, 325.00, -47.34, 3.35, 5929.82, -70.58, 43.02, 99.99, 89.20, 58.63 
8707, 230.00, -34.76, 17.47, 26.04, 10.83, -52.18, 0.01, 26.04, -168.27
 8707, 325.00, -35.15, 16.18, 5930.10, -55.64, -20.59, 99.99, 89.43, 110.31 
8708, 230.00, -26.43, -20.74, 54.78, -21.42, 7.63, 0.01, 67.46, 70.39
 8708, 325.00, -27.67, -20.94, 5929.79, -77.15, -35.05, 99.99, 89.18, 114.43 
8709, 230.00, -7.34, 40.98, 13.52, 10.57, 56.77, 0.01, 13.18, -10.54
 8709, 325.00, -7.16, 43.68, 5928.88, -2.52, 134.06, 99.99, 88.70, 1.08 
8710, 230.00, 63.10, 69.04, 51.75, 22.31, 18.51, 0.01, 60.75, -50.32
 8710, 325.00, 69.59, 75.97, 5906.37, 363.12, 391.05, 99.99, 84.84, -42.88 
8711, 230.00, 13.90, 38.52, 28.83, -27.04, 44.22, 0.01, 29.09, 31.45
 8711, 325.00, 13.33, 40.75, 5929.24, -2.34, 117.04, 99.99, 88.87, 1.15 
8712, 230.00, 11.51, -74.13, 24.74, -53.41, 7.30, 0.01, 24.66, 82.22
 8712, 325.00, 10.28, -76.77, 5927.13, -24.34, -195.02, 99.99, 88.10, 172.89 
8713, 230.00, -10.56, 22.15, 49.52, 3.47, -32.46, 0.01, 56.61, -173.91
 8713, 325.00, -10.70, 21.65, 5930.15, -34.66, 45.25, 99.99, 89.45, 37.46 
8714, 230.00, 77.14, -49.24, 58.00, 12.10, 2.80, 0.01, 77.92, -76.98
 8714, 325.00, 83.62, -53.06, 5913.57, 381.54, -232.40, 99.99, 85.68, -121.35 
8715, 230.00, 85.64, 35.73, 51.85, 23.58, -16.52, 0.01, 60.96, -125.03
 8715, 325.00, 93.80, 38.33, 5909.84, 464.49, 165.73, 99.99, 85.23, -70.36 
8716, 230.00, -61.17, 32.87, 14.32, -48.75, -30.59, 0.01, 13.97, 122.11
 8716, 325.00, -64.77, 33.01, 5926.80, -200.64, 48.64, 99.99, 88.00, 76.37 
8717, 230.00, -3.52, 23.31, 49.14, 29.35, 15.56, 0.01, 55.94, -62.07
 8717, 325.00, -2.67, 24.36, 5929.53, 19.45, 99.24, 99.99, 89.02, -11.09 
8718, 230.00, -40.81, 73.32, 13.40, 30.40, 49.13, 0.01, 13.05, -31.75
 8718, 325.00, -42.07, 78.82, 5921.07, -113.11, 312.52, 99.99, 86.79, 19.90 
8719, 230.00, 65.54, 51.54, 50.93, 19.38, 23.41, 0.01, 59.17, -39.62
 8719, 325.00, 69.61, 54.99, 5921.62, 249.40, 204.72, 99.99, 86.88, -50.62 
8720, 230.00, -3.48, 66.75, 38.26, 14.31, -43.00, 0.01, 40.17, -161.60
 8720, 325.00, -3.13, 67.46, 5929.41, 6.92, 107.97, 99.99, 88.95, -3.67 
8721, 230.00, -33.33, -38.84, 49.56, 6.09, -32.00, 0.01, 56.69, -169.22
 8721, 325.00, -33.92, -40.77, 5929.18, -56.46, -106.26, 99.99, 88.84, 152.02 
8722, 230.00, 19.58, 4.31, 30.27, 33.44, 38.51, 0.01, 30.69, -40.97
 8722, 325.00, 21.15, 5.66, 5928.55, 131.86, 64.11, 99.99, 88.58, -64.07 
8723, 230.00, -13.24, 86.90, 12.75, -57.81, -3.59, 0.01, 12.41, 93.55
 8723, 325.00, -15.89, 92.38, 5918.92, -115.08, 350.04, 99.99, 86.44, 18.20 
8724, 230.00, 13.99, -22.85, 34.91, 27.01, 39.61, 0.01, 36.06, -34.29
 8724, 325.00, 15.17, -22.10, 5929.94, 69.79, -24.49, 99.99, 89.29, -109.34 
8725, 230.00, 20.63, -7.91, 43.80, -24.93, -31.27, 0.01, 47.61, 141.43
 8725, 325.00, 20.35, -9.11, 5929.70, 65.29, -70.60, 99.99, 89.07, -137.24 
8726, 230.00, 70.71, 61.91, 58.50, 9.45, -2.37, 0.01, 80.55, -104.11
 8726, 325.00, 77.68, 67.68, 5907.43, 397.34, 336.51, 99.99, 84.96, -49.74 
8727, 230.00, -28.07, 91.61, 57.72, -7.63, -11.32, 0.01, 76.69, 146.04
 8727, 325.00, -31.39, 101.37, 5901.70, -181.53, 553.83, 99.99, 84.36, 18.15 
8728, 230.00, 74.88, 38.28, 34.67, -47.82, 5.35, 0.01, 35.77, 83.62
 8728, 325.00, 77.37, 40.47, 5924.99, 211.27, 139.36, 99.99, 87.55, -56.59 
8729, 230.00, -84.45, 19.56, 32.77, -49.43, 0.91, 0.01, 33.54, 88.95
 8729, 325.00, -91.21, 20.80, 5917.32, -385.62, 78.17, 99.99, 86.20, 78.54 
8730, 230.00, 38.61, 49.20, 35.60, 46.22, -10.67, 0.01, 36.89, -103.00
 8730, 325.00, 41.17, 50.27, 5928.18, 131.28, 95.06, 99.99, 88.43, -54.09 
8731, 230.00, 4.74, -86.77, 8.91, -17.85, 55.85, 0.01, 8.64, 17.72
 8731, 325.00, 4.47, -90.20, 5924.11, -0.71, -273.11, 99.99, 87.36, 179.85 
8732, 230.00, -44.16, 51.51, 30.49, -50.87, -0.15, 0.01, 30.93, 90.17
 8732, 325.00, -47.20, 53.17, 5927.03, -157.88, 122.21, 99.99, 88.07, 52.26 
8733, 230.00, 66.99, 3.99, 34.85, 39.28, 27.57, 0.01, 35.98, -54.93
 8733, 325.00, 70.36, 4.99, 5926.97, 198.07, 38.07, 99.99, 88.05, -79.12 
8734, 230.00, -8.20, -14.91, 32.77, 17.85, 46.10, 0.01, 33.54, -21.17
 8734, 630.00, -14.11, -24.12, 5621.34, -122.03, -200.65, 90.00, 87.61, 148.69 
8735, 230.00, 68.91, -58.85, 5.01, -24.92, -53.59, 0.01, 4.84, 155.06
 8735, 325.00, 73.33, -64.94, 5914.25, 290.24, -327.39, 99.99, 85.77, -138.44 
8736, 230.00, -23.22, 78.45, 13.58, -57.70, -1.83, 0.01, 13.24, 91.82
 8736, 325.00, -26.17, 82.28, 5923.17, -137.59, 258.02, 99.99, 87.17, 28.07 
8737, 230.00, 16.13, -69.82, 43.42, 36.87, -16.50, 0.01, 47.07, -114.10
 8737, 325.00, 17.86, -72.82, 5926.61, 79.78, -196.08, 99.99, 87.95, -157.86 
8738, 230.00, 39.09, 70.47, 55.03, -17.72, 13.26, 0.01, 68.09, 53.18
 8738, 325.00, 40.37, 74.19, 5924.68, 105.73, 238.07, 99.99, 87.48, -23.95 
8739, 230.00, -31.68, -92.83, 52.56, 27.37, -2.44, 0.01, 62.40, -95.10
 8739, 325.00, -35.48, -106.43, 5883.07, -213.74, -715.05, 99.99, 82.77, 163.36 
8740, 230.00, -54.48, 61.48, 51.22, -21.80, 20.48, 0.01, 59.71, 46.79
 8740, 325.00, -57.91, 65.21, 5922.42, -206.10, 228.22, 99.99, 87.03, 42.08 
8741, 230.00, 56.72, 16.70, 21.98, 19.79, 51.41, 0.01, 21.75, -21.06
 8741, 325.00, 58.87, 18.78, 5928.16, 137.18, 87.66, 99.99, 88.43, -57.42 
8742, 230.00, -8.97, -32.62, 16.58, -46.95, 32.23, 0.01, 16.23, 55.53
 8742, 325.00, -10.66, -32.28, 5929.90, -68.00, -35.17, 99.99, 89.26, 117.35 
8743, 230.00, -65.42, 37.10, 55.50, 10.78, -17.93, 0.01, 69.35, -149.00
 8743, 325.00, -67.63, 37.98, 5927.42, -168.19, 83.04, 99.99, 88.19, 63.72 
8744, 230.00, -45.47, 74.24, 11.99, -54.27, 20.69, 0.01, 11.66, 69.13
 8744, 325.00, -50.02, 79.56, 5916.99, -239.29, 318.88, 99.99, 86.15, 36.88 
8745, 230.00, -31.36, -55.97, 49.63, -30.73, 10.51, 0.01, 56.80, 71.12
 8745, 325.00, -33.25, -57.29, 5928.46, -101.15, -112.68, 99.99, 88.54, 138.08 
8746, 230.00, -39.98, -64.41, 1.92, 43.57, -40.20, 0.01, 1.86, -132.69
 8746, 325.00, -40.21, -68.26, 5925.82, -66.76, -223.05, 99.99, 87.75, 163.34 
8747, 230.00, 13.73, -97.63, 11.96, -15.14, -56.08, 0.01, 11.64, 164.89
 8747, 325.00, 15.54, -115.37, 5863.72, 99.49, -883.35, 100.00, 81.38, -173.57 
8748, 230.00, 82.90, -10.99, 16.40, -42.89, -37.54, 0.01, 16.05, 131.19
 8748, 325.00, 85.88, -12.73, 5925.03, 240.23, -77.34, 99.99, 87.56, -107.84 
8749, 230.00, -62.06, 8.61, 58.51, 9.56, -1.84, 0.01, 80.56, -100.88
 8749, 325.00, -63.52, 8.80, 5929.09, -123.33, 16.58, 99.99, 88.80, 82.34 
8750, 230.00, -29.60, 90.30, 52.96, 25.25, 8.64, 0.01, 63.25, -71.10
 8750, 325.00, -31.88, 99.84, 5904.10, -146.24, 537.54, 99.99, 84.61, 15.22 
8751, 230.00, 10.87, -90.66, 58.86, -7.03, -1.77, 0.01, 82.97, 104.16
 8751, 325.00, 11.50, -97.77, 5914.68, 43.79, -429.40, 99.99, 85.83, -174.18 
8752, 230.00, 72.62, -4.54, 38.47, -38.11, 24.19, 0.01, 40.44, 57.59
 8752, 325.00, 74.04, -3.94, 5928.55, 147.47, 13.54, 99.99, 88.57, -84.76 
8753, 230.00, -94.82, 0.19, 21.86, 49.38, -24.52, 0.01, 21.63, -116.41
 8753, 325.00, -102.62, -0.53, 5910.73, -482.31, -25.07, 99.99, 85.33, 92.98 
8754, 230.00, 8.84, -69.41, 54.98, 19.34, -10.99, 0.01, 67.98, -119.61
 8754, 325.00, 9.75, -72.11, 5927.43, 41.93, -182.52, 99.99, 88.19, -167.06 
8755, 230.00, 52.04, -77.96, 32.53, 42.41, -25.71, 0.01, 33.26, -121.22
 8755, 325.00, 58.25, -86.12, 5903.63, 330.65, -455.03, 99.99, 84.56, -144.00 
8756, 230.00, -18.62, -66.77, 51.86, 13.92, 25.18, 0.01, 60.98, -28.93
 8756, 325.00, -18.80, -68.17, 5928.79, -30.30, -134.39, 99.99, 88.67, 167.29 
8757, 230.00, 30.47, -55.21, 45.28, 12.54, 36.20, 0.01, 49.76, -19.11
 8757, 325.00, 31.73, -55.65, 5929.32, 78.64, -81.34, 99.99, 88.91, -135.97 
8758, 230.00, -66.28, -57.47, 38.24, 42.52, -15.72, 0.01, 40.15, -110.29
 8758, 325.00, -69.15, -61.58, 5921.18, -220.36, -246.64, 99.99, 86.80, 138.22 
8759, 230.00, -48.33, 66.86, 38.16, -13.13, 43.47, 0.01, 40.04, 16.81
 8759, 325.00, -51.22, 71.65, 5921.36, -178.88, 274.08, 99.99, 86.84, 33.13 
8760, 230.00, 13.72, 9.35, 11.55, 55.13, 18.56, 0.01, 11.23, -71.40
 8760, 630.00, 33.15, 20.43, 5613.28, 333.97, 197.99, 90.01, 86.04, -59.34 
8761, 230.00, -15.21, 37.88, 21.92, 55.00, 3.50, 0.01, 21.69, -86.36
 8761, 325.00, -13.78, 38.80, 5929.86, 28.55, 74.66, 99.99, 89.23, -20.92 
8762, 230.00, -38.01, -68.50, 37.04, -29.49, 35.72, 0.01, 38.65, 39.54
 8762, 325.00, -40.57, -70.34, 5926.32, -143.83, -166.13, 99.99, 87.88, 139.11 
8763, 230.00, 7.68, 6.34, 11.96, 58.06, -1.75, 0.01, 11.64, -91.72
 8763, 630.00, 21.82, 12.34, 5620.22, 233.03, 114.35, 90.00, 87.36, -63.86 
8764, 230.00, 25.07, -86.21, 52.88, 24.48, -11.06, 0.01, 63.07, -114.32
 8764, 325.00, 27.62, -92.73, 5915.75, 136.87, -393.18, 99.99, 85.97, -160.81 
8765, 230.00, -17.33, -7.80, 22.56, -54.30, 7.75, 0.01, 22.36, 81.88
 8765, 325.00, -19.53, -7.75, 5927.98, -158.35, -34.31, 99.98, 88.43, 102.22 
8766, 230.00, -6.20, 53.29, 53.45, -8.19, 24.37, 0.01, 64.31, 18.57
 8766, 325.00, -6.61, 55.36, 5928.98, -20.41, 127.80, 99.99, 88.75, 9.07 
8767, 230.00, 57.42, -15.37, 23.98, 47.22, 26.69, 0.01, 23.85, -60.52
 8767, 325.00, 60.47, -14.94, 5928.02, 167.70, -4.08, 99.99, 88.38, -91.39 
8768, 230.00, -33.45, 49.41, 57.59, 9.18, -10.81, 0.01, 76.17, -139.67
 8768, 325.00, -34.05, 50.39, 5929.42, -59.14, 90.21, 99.99, 88.96, 33.25 
8769, 230.00, -9.42, 64.61, 40.49, 10.83, -41.96, 0.01, 43.06, -165.52
 8769, 325.00, -9.36, 65.21, 5929.54, -9.71, 100.22, 99.99, 89.03, 5.54 
8770, 230.00, 37.52, -60.91, 39.81, -33.93, 27.95, 0.01, 42.16, 50.52
 8770, 325.00, 37.76, -62.15, 5928.81, 58.76, -123.67, 99.99, 88.68, -154.59 
8771, 230.00, 92.20, 37.91, 33.37, 48.54, 6.92, 0.01, 34.24, -81.88
 8771, 325.00, 118.04, 48.15, 5797.01, 1172.51, 468.10, 100.08, 77.71, -68.24 
8772, 230.00, -46.31, 68.96, 56.34, 4.01, -18.08, 0.01, 71.81, -167.48
 8772, 325.00, -48.55, 71.94, 5924.47, -153.46, 215.83, 99.99, 87.44, 35.41 
8773, 230.00, 66.28, -28.23, 43.91, -33.05, 22.29, 0.01, 47.77, 56.00
 8773, 325.00, 67.58, -28.52, 5928.69, 133.71, -48.38, 99.99, 88.63, -109.89 
8774, 230.00, 64.77, 37.58, 19.37, -44.86, -33.61, 0.01, 19.06, 126.84
 8774, 325.00, 65.82, 37.96, 5928.66, 127.54, 66.09, 99.99, 88.61, -62.61 
8775, 230.00, 14.96, 73.55, 8.02, 18.02, 55.93, 0.01, 7.77, -17.86
 8775, 325.00, 16.13, 78.24, 5924.19, 60.73, 264.31, 99.99, 87.38, -12.94 
8776, 230.00, -7.88, 35.28, 26.08, 19.39, -49.61, 0.01, 26.09, -158.66
 8776, 325.00, -7.43, 34.44, 5930.36, 4.12, 20.38, 99.99, 89.80, -11.41 
8777, 230.00, -40.59, -56.19, 4.42, 8.14, -58.58, 0.01, 4.27, -172.09
 8777, 325.00, -41.70, -59.94, 5926.36, -91.06, -198.88, 99.99, 87.89, 155.40 
8778, 230.00, 43.64, -9.69, 48.20, 14.98, 31.15, 0.01, 54.35, -25.67
 8778, 325.00, 45.08, -8.91, 5929.60, 95.69, 14.45, 99.99, 89.06, -81.41 
8779, 230.00, -56.69, -53.87, 58.15, 11.28, 2.93, 0.01, 78.67, -75.43
 8779, 325.00, -58.77, -56.09, 5926.26, -156.31, -156.69, 99.99, 87.86, 135.07 
8780, 230.00, 71.67, 48.22, 42.50, 19.17, 36.66, 0.01, 45.77, -27.61
 8780, 325.00, 76.61, 52.27, 5918.57, 298.69, 226.03, 99.99, 86.38, -52.88 
8781, 230.00, 21.74, -73.07, 13.33, -37.08, -44.33, 0.01, 12.99, 140.09
 8781, 325.00, 21.46, -77.46, 5924.86, 23.31, -255.21, 99.99, 87.52, -174.78 
8782, 230.00, 6.02, -87.92, 35.77, 25.98, 39.54, 0.01, 37.09, -33.31
 8782, 325.00, 7.20, -92.32, 5921.85, 51.78, -313.68, 99.99, 86.93, -170.63 
8783, 230.00, -30.03, -82.63, 47.89, 24.78, 24.69, 0.01, 53.85, -45.10
 8783, 325.00, -31.17, -87.11, 5921.74, -94.52, -306.02, 99.99, 86.90, 162.84 
8784, 230.00, 85.61, -15.32, 17.51, -28.38, -49.05, 0.01, 17.17, 149.95
 8784, 325.00, 89.94, -17.78, 5921.58, 303.26, -111.46, 99.99, 86.88, -110.18 
8785, 230.00, 31.39, 69.35, 33.40, -35.60, 33.68, 0.01, 34.27, 46.59
 8785, 325.00, 31.55, 73.21, 5925.64, 51.74, 231.85, 99.99, 87.70, -12.58 
8786, 230.00, -35.28, -52.30, 17.91, 49.31, -27.67, 0.01, 17.57, -119.30
 8786, 325.00, -34.73, -54.68, 5928.64, -25.17, -141.94, 99.99, 88.61, 169.95 
8787, 230.00, -6.75, 28.14, 22.82, 46.74, 28.50, 0.01, 22.63, -58.62
 8787, 325.00, -5.40, 29.67, 5929.49, 32.88, 98.43, 99.99, 89.00, -18.47 
8788, 230.00, 51.27, -53.07, 24.19, -46.77, -27.29, 0.01, 24.07, 120.26
 8788, 325.00, 51.71, -55.92, 5927.33, 87.47, -169.62, 99.99, 88.16, -152.72 
8789, 230.00, -12.56, -69.94, 0.14, 54.29, 23.88, 0.01, 0.14, -66.26
 8789, 325.00, -11.27, -71.59, 5928.46, 25.34, -149.23, 99.99, 88.54, -170.36 
8790, 230.00, -29.91, 2.38, 37.85, -19.39, -41.34, 0.01, 39.66, 154.87
 8790, 325.00, -31.17, 1.11, 5929.60, -89.88, -37.94, 99.99, 89.06, 112.88 
8791, 230.00, 16.32, 25.14, 7.96, -9.34, -58.03, 0.01, 7.71, 170.86
 8791, 325.00, 16.38, 23.84, 5930.31, 31.95, 3.04, 99.99, 89.69, -84.57 
8792, 230.00, -48.77, 43.49, 35.51, -40.03, -25.57, 0.01, 36.78, 122.57
 8792, 325.00, -51.51, 44.00, 5928.03, -151.68, 71.56, 99.99, 88.38, 64.74 
8793, 230.00, 3.43, -75.26, 0.86, -36.36, -46.85, 0.01, 0.83, 142.18
 8793, 325.00, 2.42, -79.74, 5924.62, -28.42, -260.21, 99.99, 87.47, 173.77 
8794, 230.00, -56.81, -30.79, 11.29, 14.74, 56.33, 0.01, 10.97, -14.66
 8794, 325.00, -58.01, -29.91, 5929.37, -109.82, -9.29, 99.99, 88.94, 94.84 
8795, 230.00, -30.67, 74.25, 17.55, -13.68, 54.98, 0.01, 17.21, 13.98
 8795, 325.00, -32.55, 79.50, 5921.91, -112.97, 296.45, 99.99, 86.93, 20.86 
8796, 230.00, 51.27, -66.74, 41.48, 10.16, 41.16, 0.01, 44.38, -13.87
 8796, 325.00, 54.32, -69.03, 5924.21, 191.01, -191.41, 99.99, 87.39, -135.06 
8797, 230.00, -67.66, 50.69, 19.38, 27.06, -49.09, 0.01, 19.07, -151.13
 8797, 325.00, -70.45, 51.88, 5925.30, -210.37, 127.27, 99.99, 87.62, 58.83 
8798, 230.00, -60.70, -77.63, 15.52, -54.06, 18.81, 0.01, 15.17, 70.81
 8798, 325.00, -71.95, -89.40, 5872.25, -556.15, -616.84, 100.00, 81.95, 137.96 
8799, 230.00, -40.68, -8.16, 49.12, 29.82, -14.69, 0.01, 55.92, -116.23
 8799, 325.00, -40.61, -8.80, 5930.15, -45.16, -30.50, 99.99, 89.47, 124.03 
8800, 230.00, -59.53, 45.60, 51.79, -0.52, 28.90, 0.01, 60.83, 1.02
 8800, 325.00, -61.88, 48.29, 5926.05, -164.77, 155.99, 99.99, 87.81, 46.57 
8801, 230.00, -51.01, -73.58, 32.14, -46.45, -18.09, 0.01, 32.81, 111.28
 8801, 325.00, -56.09, -79.40, 5914.03, -274.55, -344.22, 99.99, 85.74, 141.42 
8802, 230.00, 68.24, -53.86, 35.50, 47.48, 1.76, 0.01, 36.77, -87.88
 8802, 325.00, 73.96, -57.16, 5917.91, 320.87, -211.80, 99.99, 86.28, -123.43 
8803, 230.00, -28.32, -8.58, 38.42, -16.86, -41.92, 0.01, 40.37, 158.09
 8803, 325.00, -29.47, -10.10, 5929.46, -83.69, -64.06, 99.99, 88.98, 127.43 
8804, 230.00, 41.73, -7.54, 5.72, -34.52, -47.89, 0.01, 5.54, 144.21
 8804, 325.00, 41.52, -9.23, 5929.91, 41.79, -63.68, 99.99, 89.26, -146.72 
8805, 230.00, 90.47, -14.21, 33.17, 9.64, 48.21, 0.01, 34.01, -11.30
 8805, 325.00, 97.95, -13.86, 5913.81, 443.23, -16.81, 99.99, 85.71, -92.17 
8806, 230.00, 8.64, -87.01, 10.41, 50.29, 29.66, 0.01, 10.10, -59.47
 8806, 325.00, 10.74, -91.49, 5921.51, 87.31, -312.67, 99.99, 86.86, -164.40 
8807, 230.00, -10.59, 59.94, 34.79, -25.76, -40.54, 0.01, 35.92, 147.56
 8807, 325.00, -11.70, 60.29, 5929.62, -48.76, 82.63, 99.99, 89.07, 30.54 
8808, 230.00, -73.35, 9.92, 46.49, 12.90, 34.50, 0.01, 51.61, -20.50
 8808, 325.00, -75.71, 11.37, 5927.24, -182.79, 62.56, 99.99, 88.13, 71.11 
8809, 230.00, -2.46, 55.83, 27.14, -52.36, 6.28, 0.01, 27.23, 83.16
 8809, 325.00, -4.18, 57.44, 5928.96, -59.09, 116.32, 99.99, 88.74, 26.93 
8810, 230.00, -75.79, 0.77, 51.38, -23.12, 18.53, 0.01, 60.03, 51.29
 8810, 325.00, -79.56, 1.38, 5925.58, -237.73, 21.55, 99.99, 87.69, 84.82 
8811, 230.00, 83.32, 54.83, 5.97, 29.47, -51.12, 0.01, 5.78, -150.04
 8811, 325.00, 106.52, 67.99, 5804.73, 1056.03, 618.95, 100.06, 78.09, -59.63 
8812, 230.00, 67.25, -23.98, 54.05, -14.57, 19.60, 0.01, 65.68, 36.63
 8812, 325.00, 69.14, -24.20, 5928.26, 154.00, -39.89, 99.99, 88.46, -104.52 
8813, 230.00, 53.78, -13.35, 11.69, -6.51, -57.78, 0.01, 11.36, 173.57
 8813, 325.00, 54.91, -15.52, 5928.96, 98.42, -85.98, 99.99, 88.74, -131.14 
8814, 230.00, 29.06, 19.97, 7.48, -58.31, 7.86, 0.01, 7.24, 82.33
 8814, 325.00, 27.81, 20.65, 5930.19, -0.60, 49.64, 99.99, 89.52, 0.69 
8815, 230.00, 36.89, 19.44, 0.86, -22.66, 54.81, 0.01, 0.83, 22.46
 8815, 325.00, 36.96, 21.61, 5929.50, 44.86, 92.83, 99.99, 89.00, -25.79 
8816, 230.00, -0.44, 62.13, 58.72, 6.58, 5.14, 0.01, 81.91, -52.02
 8816, 325.00, -0.24, 64.04, 5928.79, 5.89, 138.05, 99.99, 88.66, -2.44 
8817, 230.00, -84.62, -1.99, 38.51, -18.14, 41.30, 0.01, 40.49, 23.71
 8817, 325.00, -89.88, -0.82, 5921.31, -326.20, 36.31, 99.99, 86.83, 83.65 
8818, 230.00, 17.16, -95.46, 22.03, 27.91, -47.47, 0.01, 21.80, -149.55
 8818, 325.00, 20.24, -109.32, 5884.34, 150.47, -721.54, 99.99, 82.86, -168.22 
8819, 230.00, 19.90, -22.50, 15.10, -29.89, -48.95, 0.01, 14.75, 148.59
 8819, 325.00, 19.37, -24.55, 5929.48, 14.67, -103.58, 99.99, 88.99, -171.94 
8820, 230.00, 63.33, -55.01, 15.89, -52.75, -21.96, 0.01, 15.54, 112.61
 8820, 325.00, 65.03, -58.60, 5924.20, 165.28, -214.93, 99.99, 87.38, -142.44 
8821, 230.00, 36.95, 13.61, 22.45, 47.28, 27.90, 0.01, 22.25, -59.46
 8821, 325.00, 39.25, 14.79, 5928.98, 117.67, 54.22, 99.99, 88.75, -65.26 
8822, 230.00, -56.91, 27.69, 35.13, -15.96, 45.05, 0.01, 36.32, 19.50
 8822, 325.00, -59.07, 29.92, 5927.74, -141.21, 107.43, 99.99, 88.29, 52.74 
8823, 230.00, 26.46, -81.96, 28.26, 51.04, 10.65, 0.01, 28.46, -78.21
 8823, 325.00, 29.61, -86.48, 5920.74, 154.64, -300.85, 99.99, 86.73, -152.80 
8824, 230.00, -4.78, -40.49, 27.74, -52.42, -0.63, 0.01, 27.88, 90.69
 8824, 325.00, -6.55, -41.37, 5929.57, -63.26, -76.06, 99.99, 89.04, 140.25 
8825, 230.00, 82.23, -24.75, 8.96, -7.53, 58.14, 0.01, 8.69, 7.37
 8825, 325.00, 86.73, -24.37, 5922.78, 299.00, -31.05, 99.99, 87.09, -95.93 
8826, 230.00, -31.05, 76.08, 58.68, 8.12, -2.89, 0.01, 81.64, -109.59
 8826, 325.00, -32.34, 79.77, 5924.37, -94.71, 249.91, 99.99, 87.42, 20.76 
8827, 230.00, -79.26, 31.66, 27.38, 37.62, -36.78, 0.01, 27.50, -134.35
 8827, 325.00, -82.51, 32.29, 5924.70, -248.28, 76.26, 99.99, 87.49, 72.93 
8828, 230.00, 37.80, 89.53, 5.86, 44.47, 38.81, 0.01, 5.67, -48.89
 8828, 325.00, 44.17, 102.62, 5882.59, 317.87, 681.61, 99.99, 82.71, -25.00 
8829, 230.00, 67.22, -0.52, 1.01, 5.57, -59.04, 0.01, 0.98, -174.61
